000034 86 257 190 402, 1
000034 601 255 718 404, 1
000034 562 46 650 102, 1
000034 490 86 558 154, 1
000034 135 128 213 195, 1
000034 0 228 131 398, 1
000034 51 65 250 145, 1
000034 149 12 221 76, 1
000034 82 169 223 254, 1
000034 31 151 105 227, 1
000034 62 62 132 107, 1
000034 383 44 523 127, 1
000034 254 16 317 60, 1
000034 287 192 369 277, 1
000584 466 49 665 246, 1
000584 436 187 515 273, 1
000313 185 373 249 403, 0
000313 42 275 131 360, 1
000313 462 319 619 402, 1
000313 514 180 628 279, 1
000313 555 223 708 352, 1
000313 650 115 717 194, 0
000313 647 52 718 110, 0
000313 398 228 501 313, 1
000313 421 123 505 197, 1
000313 318 157 401 230, 1
000313 372 97 437 171, 1
000313 276 95 351 149, 1
000313 216 121 280 168, 1
000313 70 222 201 302, 1
000313 137 181 231 245, 1
000158 528 226 717 350, 1
000158 543 122 669 222, 1
000158 252 102 346 173, 1
000158 188 129 266 205, 1
000158 187 25 258 83, 1
000158 87 84 176 153, 1
000158 444 79 569 239, 1
000158 434 181 532 289, 1
000158 259 68 366 122, 1
000158 168 78 245 126, 1
000158 88 147 172 191, 1
000158 371 0 445 35, 0
000158 356 35 430 99, 1
000158 244 37 318 81, 1
000158 288 14 362 49, 0
000158 410 35 505 115, 1
000158 453 0 547 61, 1
000158 0 157 88 242, 1
000328 523 98 714 399, 1
000328 311 171 433 282, 1
000328 281 259 456 403, 1
000328 392 71 541 161, 1
000644 352 231 416 302, 1
000644 200 363 233 405, 1
000644 434 296 477 328, 1
000247 454 0 645 74, 1
000247 619 0 719 78, 1
000247 306 0 393 19, 0
000247 439 52 570 141, 1
000247 281 47 411 145, 1
000247 342 114 476 234, 1
000247 561 56 718 251, 1
000247 445 108 542 265, 1
000247 209 214 429 402, 1
000247 160 239 336 402, 1
000247 139 32 243 112, 1
000247 84 230 203 374, 1
000247 1 156 118 308, 1
000247 67 104 177 185, 1
000247 99 135 258 234, 1
000247 240 100 321 170, 1
000639 632 169 709 210, 1
000639 607 176 636 219, 1
000639 476 279 513 316, 1
000639 462 17 527 98, 1
000639 104 155 154 202, 1
000639 491 234 521 274, 1
000559 218 224 345 346, 1
000559 195 5 285 88, 1
000559 234 108 319 213, 1
000121 532 168 718 401, 1
000121 281 338 447 403, 1
000121 437 297 642 403, 1
000121 381 212 556 351, 1
000121 529 192 714 401, 1
000121 529 149 678 218, 1
000121 636 204 718 290, 1
000121 195 352 283 402, 1
000121 48 296 212 400, 1
000121 102 237 183 297, 1
000121 0 282 38 402, 0
000121 141 184 209 238, 1
000121 197 177 236 228, 1
000121 137 128 204 182, 1
000121 347 137 460 201, 1
000121 442 36 506 86, 1
000121 430 82 514 150, 1
000121 581 0 685 76, 1
000121 640 10 716 133, 1
000121 343 75 417 129, 1
000121 381 24 437 73, 1
000354 254 135 424 281, 1
000354 634 300 715 400, 1
000354 269 271 452 399, 1
000354 587 63 717 177, 1
000354 684 214 717 317, 0
000354 429 175 594 311, 1
000354 433 95 585 198, 1
000354 679 21 718 74, 0
000354 476 11 590 100, 1
000354 306 103 409 181, 1
000354 88 255 312 394, 1
000354 16 111 152 223, 1
000354 67 29 162 91, 1
000104 270 302 438 403, 1
000104 595 281 718 396, 1
000104 312 136 407 202, 1
000104 461 267 609 399, 1
000104 545 122 640 186, 1
000104 658 170 718 262, 0
000104 51 362 191 403, 1
000104 191 237 303 324, 1
000104 74 211 191 359, 1
000104 411 133 501 207, 1
000395 347 252 410 290, 1
000395 282 323 350 396, 1
000395 123 81 191 138, 1
000395 83 130 144 184, 1
000395 1 85 62 152, 1
000395 277 113 315 150, 1
000243 497 22 699 144, 1
000243 262 54 419 128, 1
000243 429 0 549 76, 1
000243 394 35 532 149, 1
000243 142 5 230 84, 1
000243 633 0 718 85, 1
000243 228 112 360 201, 1
000243 212 0 294 63, 1
000243 66 100 196 198, 1
000243 479 133 690 215, 1
000243 92 168 216 280, 1
000243 322 122 516 289, 1
000243 534 238 718 311, 1
000243 174 197 272 322, 1
000571 47 140 145 233, 1
000571 163 1 227 43, 0
000571 274 307 325 356, 1
000571 508 216 588 290, 1
000571 683 96 720 191, 0
000410 285 337 328 386, 1
000410 319 128 346 152, 1
000193 384 240 605 315, 1
000193 153 135 242 183, 1
000193 173 186 263 290, 1
000193 180 321 285 402, 1
000193 352 176 545 262, 1
000193 311 120 415 201, 1
000193 382 20 474 91, 1
000193 390 57 502 131, 1
000193 272 165 332 274, 1
000193 354 0 451 70, 1
000193 493 122 582 211, 1
000193 527 90 654 168, 1
000193 18 310 112 402, 1
000368 270 180 310 213, 1
000368 399 150 439 178, 1
000368 454 133 480 152, 1
000432 354 246 452 333, 1
000432 585 220 693 307, 1
000432 559 146 624 214, 1
000432 618 48 697 120, 1
000432 338 143 430 203, 1
000365 518 27 567 104, 1
000365 602 324 691 405, 1
000365 335 278 389 365, 1
000365 182 325 244 405, 1
000365 257 29 296 64, 1
000365 257 88 299 132, 1
000365 270 184 316 233, 1
000365 182 276 253 344, 1
000365 111 196 183 266, 1
000365 167 198 216 246, 1
000617 390 73 433 106, 1
000617 29 212 150 288, 1
000518 99 276 151 324, 1
000518 206 289 246 328, 1
000518 167 260 207 292, 1
000518 233 210 272 246, 1
000518 231 375 280 405, 0
000518 308 366 355 405, 0
000518 298 283 345 331, 1
000518 279 247 313 284, 1
000518 299 236 339 272, 1
000518 300 206 334 240, 1
000518 281 169 305 193, 1
000518 2 193 45 232, 0
000518 159 122 189 155, 1
000518 187 119 209 137, 1
000070 537 0 668 72, 1
000070 367 11 496 109, 1
000070 431 50 583 199, 1
000070 667 0 718 133, 0
000070 568 51 664 208, 1
000070 361 189 608 325, 1
000070 359 247 711 404, 1
000070 188 9 308 88, 1
000070 206 215 356 342, 1
000070 62 124 232 277, 1
000070 156 88 266 169, 1
000070 55 269 205 377, 1
000070 0 146 76 348, 1
000070 216 116 351 223, 1
000070 323 44 403 134, 1
000564 627 262 720 386, 1
000564 495 235 550 375, 1
000055 635 91 716 204, 1
000055 438 175 691 298, 1
000055 430 92 543 196, 1
000055 304 277 685 404, 1
000055 235 235 340 319, 1
000055 362 171 492 282, 1
000055 117 229 213 398, 1
000055 251 100 308 157, 1
000055 547 37 640 118, 1
000055 201 117 271 196, 1
000055 102 137 178 198, 1
000055 301 62 418 162, 1
000055 328 41 387 88, 1
000055 224 70 279 102, 1
000055 386 29 456 79, 1
000055 137 103 199 145, 1
000055 123 180 182 243, 1
000055 249 196 396 245, 1
000055 180 263 269 403, 1
000055 381 3 443 36, 0
000055 491 43 556 86, 1
000055 516 1 586 42, 0
000055 64 204 133 281, 1
000140 333 144 467 298, 1
000140 454 164 537 249, 1
000140 210 53 304 138, 1
000140 646 8 717 66, 0
000140 226 23 370 77, 1
000140 154 83 230 175, 1
000140 40 41 130 115, 1
000140 2 94 96 197, 1
000140 114 195 263 318, 1
000140 270 288 414 401, 1
000140 378 265 553 398, 1
000140 185 334 262 401, 1
000572 550 353 598 399, 1
000424 1 250 70 376, 1
000424 380 44 465 162, 1
000557 172 334 279 400, 1
000188 639 271 717 346, 1
000188 362 147 456 191, 1
000188 420 194 519 307, 1
000188 365 234 473 337, 1
000188 296 357 360 402, 1
000188 238 313 304 402, 1
000188 509 315 626 402, 1
000188 621 220 717 285, 1
000188 564 153 666 233, 1
000188 606 45 714 140, 1
000188 636 109 718 176, 1
000188 501 190 591 300, 1
000188 560 22 690 107, 1
000188 293 304 392 396, 1
000544 196 296 303 353, 1
000544 506 197 630 308, 1
000544 493 79 527 142, 1
000544 411 118 462 205, 1
000544 222 1 286 47, 1
000422 304 43 375 122, 1
000422 271 104 332 179, 1
000422 158 360 260 405, 1
000422 6 313 147 405, 1
000595 232 106 276 147, 1
000595 447 312 553 405, 1
000595 597 127 720 190, 1
000595 275 63 350 102, 1
000595 313 355 368 399, 1
000479 483 28 600 195, 1
000479 321 212 477 294, 1
000479 453 299 563 385, 1
000479 194 315 292 392, 1
000479 173 146 301 236, 1
000479 47 9 150 101, 1
000479 11 366 92 405, 1
000479 36 103 147 182, 1
000479 152 216 229 275, 1
000010 614 288 712 364, 1
000010 320 147 413 191, 1
000010 391 195 474 316, 1
000010 311 242 419 349, 1
000010 216 371 278 402, 0
000010 425 332 542 399, 1
000010 578 208 717 282, 1
000010 507 144 610 223, 1
000010 564 46 672 141, 1
000010 592 89 703 161, 1
000010 443 190 532 300, 1
000010 520 11 651 96, 1
000010 225 307 327 402, 1
000474 230 231 316 317, 1
000474 570 208 690 319, 1
000474 521 345 643 402, 1
000474 342 54 409 128, 1
000474 297 197 362 249, 1
000474 477 363 514 400, 1
000474 287 129 326 202, 1
000397 308 207 364 302, 1
000397 289 331 341 405, 1
000397 369 19 403 74, 1
000397 486 3 583 53, 0
000624 594 52 635 97, 1
000624 427 103 456 136, 1
000670 495 200 548 243, 1
000670 147 218 203 266, 1
000670 38 265 115 335, 1
000670 245 201 292 241, 1
000670 312 174 355 212, 1
000119 688 38 718 94, 0
000119 538 146 696 392, 1
000625 322 260 366 318, 1
000625 433 152 456 189, 1
000625 442 127 489 163, 1
000565 299 308 376 381, 1
000565 205 220 271 307, 1
000171 172 187 318 326, 1
000171 466 339 660 402, 1
000171 158 292 325 400, 1
000171 510 96 664 209, 1
000171 569 223 717 387, 1
000171 321 216 479 342, 1
000171 363 125 496 225, 1
000171 604 42 716 145, 1
000171 411 50 515 130, 1
000171 236 139 330 214, 1
000171 1 285 196 401, 1
000171 0 162 86 247, 1
000171 37 71 136 130, 1
000215 257 78 327 136, 1
000215 610 146 696 209, 1
000215 290 309 418 403, 1
000215 623 85 699 164, 1
000215 376 280 573 387, 1
000215 333 177 465 278, 1
000215 415 373 594 403, 0
000215 262 138 338 201, 1
000215 558 140 634 252, 1
000215 394 131 552 201, 1
000215 182 173 280 314, 1
000215 192 368 284 403, 1
000215 102 282 203 404, 1
000215 644 266 718 404, 0
000215 578 48 666 104, 1
000215 501 80 578 164, 1
000215 137 144 216 210, 1
000215 1 265 134 403, 1
000215 53 83 252 163, 1
000215 139 34 211 98, 1
000215 67 198 238 288, 1
000215 35 183 108 260, 1
000215 53 86 123 131, 1
000215 396 57 537 141, 1
000215 256 29 319 73, 1
000215 306 214 388 299, 1
000255 590 0 718 112, 1
000255 317 20 440 113, 1
000255 477 238 719 402, 1
000255 316 178 545 403, 1
000255 311 109 446 219, 1
000255 143 217 333 404, 1
000255 2 10 74 96, 0
000255 77 9 163 59, 1
000255 451 127 563 235, 1
000255 507 13 599 159, 1
000530 644 94 700 134, 0
000530 168 175 218 215, 1
000530 102 125 135 154, 1
000530 108 284 146 307, 1
000530 392 196 440 244, 1
000530 327 66 362 93, 1
000293 502 126 718 255, 1
000293 416 0 539 70, 1
000293 240 259 470 399, 1
000293 363 80 484 199, 1
000293 194 75 352 271, 1
000293 530 0 668 52, 1
000005 646 193 717 259, 0
000005 383 119 457 162, 1
000005 459 157 533 245, 1
000005 392 212 469 272, 1
000005 515 292 638 376, 1
000005 425 311 530 379, 1
000005 344 294 447 404, 1
000005 284 255 352 382, 1
000005 520 247 633 323, 1
000005 575 380 675 402, 0
000005 628 295 703 347, 1
000005 614 161 717 219, 1
000005 556 108 645 183, 1
000005 595 35 718 105, 1
000005 614 63 717 131, 1
000005 505 151 578 230, 1
000005 343 254 437 338, 1
000473 450 199 495 238, 1
000317 242 290 360 394, 1
000317 329 285 430 389, 1
000317 161 161 245 245, 1
000317 643 222 717 342, 1
000317 676 88 715 174, 0
000317 540 121 661 221, 1
000317 556 36 655 122, 1
000317 435 65 518 142, 1
000317 504 13 588 93, 1
000317 361 3 457 67, 1
000317 300 31 365 74, 1
000317 160 121 307 197, 1
000317 230 79 325 143, 1
000317 81 162 165 290, 1
000317 16 130 94 205, 1
000583 581 7 720 191, 1
000583 521 160 596 240, 1
000076 596 0 717 103, 1
000076 319 27 461 117, 1
000076 534 239 718 402, 1
000076 361 177 590 402, 1
000076 340 108 482 202, 1
000076 172 217 362 402, 1
000076 2 18 74 104, 0
000076 75 6 160 65, 1
000076 342 1 489 78, 1
000076 469 117 583 229, 1
000076 516 10 608 156, 1
000202 0 106 131 235, 1
000202 5 163 163 301, 1
000202 6 89 91 192, 1
000202 101 284 249 401, 1
000202 149 220 298 297, 1
000202 199 189 308 239, 1
000202 213 125 342 217, 1
000202 367 175 489 280, 1
000202 462 240 572 330, 1
000202 433 315 547 402, 1
000202 550 249 713 354, 1
000202 568 86 689 174, 1
000202 146 136 235 218, 1
000202 470 91 555 145, 1
000202 397 57 504 150, 1
000202 517 42 605 108, 1
000202 630 146 713 210, 1
000202 147 63 230 133, 1
000202 261 76 319 134, 1
000202 237 42 291 84, 1
000580 182 10 210 36, 0
000580 189 110 232 145, 1
000580 92 200 140 234, 1
000580 77 162 113 193, 1
000580 421 271 474 337, 1
000580 281 240 365 275, 1
000001 507 72 662 134, 1
000001 299 62 373 96, 1
000001 295 126 361 170, 1
000001 385 148 462 201, 1
000001 325 177 412 222, 1
000001 256 195 393 299, 1
000001 207 205 275 267, 1
000001 384 108 477 179, 1
000001 439 191 525 249, 1
000001 466 138 543 186, 1
000001 588 155 664 224, 1
000001 679 117 717 204, 0
000001 412 236 543 335, 1
000001 555 227 717 308, 1
000001 491 314 604 403, 1
000001 581 283 708 403, 1
000001 504 46 638 90, 1
000001 438 18 508 75, 1
000001 403 75 460 125, 1
000650 368 286 443 356, 1
000650 413 49 476 104, 1
000650 572 347 632 397, 1
000650 330 309 374 354, 1
000650 279 213 311 237, 1
000650 131 80 192 146, 1
000650 59 99 130 131, 1
000650 34 77 62 134, 1
000650 581 116 639 225, 1
000650 462 249 518 368, 1
000650 180 213 269 307, 1
000650 198 3 263 63, 1
000650 111 2 181 51, 0
000650 86 40 144 105, 1
000650 36 125 96 181, 1
000246 408 5 585 78, 1
000246 571 0 706 86, 1
000246 273 0 361 32, 0
000246 393 57 524 146, 1
000246 233 59 362 157, 1
000246 278 126 412 246, 1
000246 513 63 717 247, 1
000246 388 114 484 271, 1
000246 148 213 337 403, 1
000246 92 245 249 402, 1
000246 102 41 205 121, 1
000246 52 151 219 246, 1
000246 183 107 264 177, 1
000196 86 327 321 379, 1
000196 69 236 283 337, 1
000196 19 179 133 273, 1
000196 143 54 261 156, 1
000196 142 94 269 183, 1
000196 90 48 218 122, 1
000196 218 172 323 267, 1
000196 253 123 371 200, 1
000196 307 87 415 145, 1
000196 507 155 617 229, 1
000196 460 206 574 300, 1
000196 592 171 717 266, 1
000196 534 53 619 104, 1
000196 476 27 569 118, 1
000196 581 22 671 77, 1
000425 118 305 223 405, 1
000425 368 330 408 358, 1
000425 423 316 452 340, 1
000425 362 255 391 277, 1
000425 395 268 415 293, 1
000425 478 308 519 340, 1
000160 295 169 390 239, 1
000160 205 182 312 284, 1
000160 201 74 277 132, 1
000160 93 139 187 223, 1
000160 536 153 700 337, 1
000160 510 262 650 380, 1
000160 293 114 411 184, 1
000160 182 121 276 195, 1
000160 90 195 211 284, 1
000160 401 23 475 78, 1
000160 390 81 477 146, 1
000160 270 80 348 128, 1
000160 302 47 381 93, 1
000160 464 77 565 170, 1
000160 501 25 605 115, 1
000160 567 1 683 56, 1
000160 462 5 536 48, 1
000160 353 1 422 49, 1
000160 0 212 103 319, 1
000229 647 88 718 155, 0
000229 525 28 637 123, 1
000229 576 158 674 316, 1
000229 366 79 486 196, 1
000229 319 263 567 403, 1
000229 230 6 413 78, 1
000229 444 102 604 301, 1
000229 196 145 323 285, 1
000229 89 58 364 189, 1
000229 63 45 170 110, 1
000229 168 16 279 92, 1
000604 236 231 315 265, 1
000604 118 269 192 310, 1
000604 362 43 398 89, 1
000282 221 300 381 404, 1
000282 533 284 690 402, 1
000282 672 279 718 365, 0
000282 297 150 372 211, 1
000282 404 280 531 401, 1
000282 502 141 597 206, 1
000282 604 185 716 279, 1
000282 18 356 159 404, 1
000282 165 237 266 317, 1
000282 63 219 171 359, 1
000282 377 139 459 216, 1
000294 578 86 715 202, 1
000294 473 0 588 33, 0
000294 336 218 565 392, 1
000294 425 50 546 171, 1
000294 248 44 406 241, 1
000294 613 0 668 14, 0
000415 388 315 449 367, 1
000415 499 319 557 373, 1
000415 545 363 606 405, 1
000415 313 195 361 243, 1
000415 336 113 401 186, 1
000415 407 97 464 149, 1
000541 472 147 515 199, 1
000541 177 43 225 81, 1
000541 318 362 382 405, 1
000541 170 121 211 164, 1
000289 424 211 622 360, 1
000289 384 58 481 127, 1
000289 628 148 718 305, 1
000289 662 0 719 62, 0
000289 155 339 341 404, 1
000289 286 155 408 267, 1
000289 125 159 286 335, 1
000289 496 42 608 115, 1
000302 263 347 429 403, 1
000302 442 292 646 403, 1
000302 376 211 550 350, 1
000302 526 194 711 398, 1
000302 524 144 672 214, 1
000302 632 205 717 289, 1
000302 181 358 266 402, 1
000302 41 305 205 402, 1
000302 81 229 170 301, 1
000302 117 171 188 232, 1
000302 181 171 226 225, 1
000302 116 112 187 171, 1
000302 336 128 446 192, 1
000302 428 34 492 84, 1
000302 416 81 501 149, 1
000302 577 2 680 84, 1
000302 641 6 717 136, 1
000302 327 68 401 122, 1
000302 374 18 428 67, 1
000611 12 303 65 349, 1
000611 8 43 56 80, 1
000611 389 90 422 126, 1
000611 212 293 271 355, 1
000611 509 247 574 325, 1
000182 546 105 693 170, 1
000182 332 75 405 114, 1
000182 410 103 444 147, 1
000182 331 133 417 198, 1
000182 419 185 511 248, 1
000182 368 215 446 266, 1
000182 280 209 419 332, 1
000182 235 200 304 304, 1
000182 429 141 508 213, 1
000182 482 242 577 296, 1
000182 518 178 595 228, 1
000182 652 213 702 288, 0
000182 449 269 590 388, 1
000182 629 292 718 373, 1
000182 541 387 657 402, 0
000182 666 348 716 402, 0
000182 528 74 675 128, 1
000182 474 40 549 102, 1
000182 527 7 633 75, 1
000182 432 107 490 157, 1
000203 5 97 151 250, 1
000203 21 160 180 299, 1
000203 0 90 79 198, 0
000203 132 298 302 402, 1
000203 185 226 329 303, 1
000203 231 193 344 246, 1
000203 236 124 366 216, 1
000203 407 183 528 288, 1
000203 511 243 622 333, 1
000203 485 326 599 402, 1
000203 608 251 714 357, 1
000203 611 93 718 179, 1
000203 172 143 261 225, 1
000203 503 95 589 149, 1
000203 428 65 534 160, 1
000203 540 43 625 113, 1
000203 665 152 717 213, 0
000203 162 60 242 126, 1
000203 279 84 345 141, 1
000203 256 46 310 88, 1
000203 272 2 339 49, 0
000360 282 229 353 290, 1
000346 321 310 473 388, 1
000346 191 324 369 402, 1
000346 161 122 258 195, 1
000346 0 230 140 371, 1
000346 327 190 542 314, 1
000346 147 185 266 288, 1
000346 0 332 180 401, 1
000346 429 33 542 115, 1
000346 444 121 592 230, 1
000346 273 121 383 207, 1
000346 300 56 412 130, 1
000346 578 142 717 292, 1
000346 577 31 716 169, 1
000346 652 4 717 63, 0
000346 507 1 610 70, 1
000346 361 1 446 65, 1
000346 209 71 297 135, 1
000346 37 173 176 256, 1
000346 5 91 108 159, 1
000476 229 100 319 191, 1
000476 271 178 362 260, 1
000476 394 205 453 265, 1
000476 122 14 206 117, 1
000476 2 52 105 200, 1
000476 220 352 308 405, 1
000476 445 330 536 405, 1
000491 81 232 180 305, 1
000491 33 302 171 401, 1
000491 268 340 312 381, 1
000491 245 357 291 402, 1
000491 155 116 183 140, 1
000491 329 196 356 221, 1
000491 336 91 462 145, 1
000491 366 242 450 285, 1
000491 365 284 497 374, 1
000331 576 149 710 403, 1
000331 300 264 475 401, 1
000331 408 133 572 237, 1
000331 433 65 534 140, 1
000331 348 16 472 147, 1
000331 619 0 717 52, 0
000331 117 112 179 166, 1
000331 256 41 333 89, 1
000331 184 64 251 114, 1
000331 306 264 479 392, 1
000331 584 202 718 403, 1
000331 411 146 591 236, 1
000331 429 69 536 145, 1
000331 616 3 711 53, 0
000331 253 71 331 133, 1
000331 188 96 266 164, 1
000331 342 15 432 158, 1
000331 349 137 429 197, 1
000331 246 48 331 92, 1
000331 187 72 241 111, 1
000331 117 120 181 164, 1
000254 539 0 686 116, 1
000254 642 41 718 203, 1
000254 299 28 418 112, 1
000254 470 239 681 403, 1
000254 291 199 489 383, 1
000254 288 115 420 201, 1
000254 267 344 461 404, 1
000254 102 200 293 403, 1
000254 409 128 522 235, 1
000254 464 24 556 170, 1
000141 350 106 493 261, 1
000141 488 129 571 215, 1
000141 208 19 302 110, 1
000141 706 0 715 10, 0
000141 234 0 377 49, 1
000141 149 37 224 150, 1
000141 17 21 126 94, 1
000141 0 80 83 183, 1
000141 124 173 273 296, 1
000141 291 255 435 403, 1
000141 404 226 621 402, 1
000141 201 310 275 402, 1
000141 0 337 144 401, 1
000462 176 334 236 386, 1
000462 101 167 153 213, 1
000462 99 73 143 109, 1
000462 313 22 368 69, 1
000462 342 163 392 210, 1
000462 642 261 696 322, 1
000462 375 1 422 32, 0
000462 553 57 605 105, 1
000462 524 7 560 43, 0
000314 206 372 270 402, 0
000314 59 265 147 350, 1
000314 494 325 679 401, 1
000314 548 181 662 280, 1
000314 595 241 718 362, 1
000314 670 108 715 170, 0
000314 677 57 717 115, 0
000314 415 219 538 313, 1
000314 439 110 532 200, 1
000314 331 152 430 226, 1
000314 392 88 462 163, 1
000314 291 89 365 143, 1
000314 231 112 295 159, 1
000314 73 213 219 297, 1
000314 133 175 228 240, 1
000610 297 171 365 232, 1
000610 315 60 357 102, 1
000610 445 233 489 282, 1
000610 690 106 720 151, 0
000610 642 375 719 405, 0
000147 594 111 653 223, 1
000147 458 51 632 348, 1
000147 262 136 385 231, 1
000147 227 225 393 376, 1
000147 360 46 483 129, 1
000017 56 355 296 397, 1
000017 53 258 270 361, 1
000017 0 210 113 305, 1
